connector,category
a causa,cause
a la inversa,contrast
a la luz de,cause
a pesar de,contrast
a pesar de,contrast
a raíz de,cause
a saber,example
además,addition
además,addition
además,addition
además de eso,addition
adicionalmente,addition
ahora eso,time
al final,sequence
alternativamente,addition
alternativamente,contrast
ante,cause
antes de,time
antes de llegar a ese,time
antes de llegar a ese,time
antes de nada,sequence
aparte de esto,addition
así como,addition
así que eso,purpose
aunque,contrast
causado por,cause
como consecuencia,result
como ejemplo,example
como resultado,result
como una cuestión de hecho,addition
con el fin de,purpose
cuando sea,time
dado que,cause
de ahí que,result
de hecho,addition
de repente,time
debido a,cause
del mismo modo,similarity
desde,time
después,sequence
después,time
después de,time
después de que,sequence
el primero,contrast
el último,contrast
en cambio,contrast
en contraste con,contrast
en contraste con,contrast
en cuenta el hecho de que,result
en el final,sequence
en la cara de,cause
en otras palabras,example
en particular,example
en primer lugar,sequence
en segundo lugar,sequence
en vez de,contrast
en virtud de,cause
en vista de,cause
entretanto,time
es decir,example
es más,addition
es por eso que,result
esa razón,result
especialmente,example
específicamente,example
eventualmente,time
finalmente,sequence
finalmente,time
gracias a,cause
hasta,time
hasta que,time
igualmente,similarity
luego,sequence
mas tarde,sequence
mientras tanto,time
no obstante,contrast
opuesto a,contrast
para,purpose
para este propósito,purpose
para esto,result
para ilustrar,example
para que,purpose
permítanme ejemplificarlo,example
pero,contrast
por consiguiente,result
por cuenta de,cause
por ejemplo,example
por ejemplo,example
por el contrario,contrast
por eso,result
por la sencilla razón de que,cause
por lo tanto,result
por miedo a,cause
por otra parte,addition
por otra parte,contrast
por un lado,contrast
porque,result
posteriormente,time
primeramente,sequence
primero,sequence
qué es más,addition
realmente,addition
repentinamente,time
seguidamente,sequence
segundo,sequence
siguiente,cause
siguiente,sequence
similar,similarity
sin embargo,contrast
sin embargo,contrast
tal como,example
tales como,example
también,addition
tan pronto como,time
teniendo esto en cuenta,result
teniendo esto en cuenta,result
teniendo esto en cuenta,purpose
teniendo esto en mente,result
mientras,time
tras esa,time
tras ese,time
un caso podría ser,example
un ejemplo de ello es,example
una vez,time
